"","NT5E"
"SSSCA1",0.00393907870688937
"SST",0.661573365116442
"SSTR1",0.899793867157176
"SSTR2",0.735228829073863
"SSTR3",0.319442133762394
"SSTR5",0.874737394552076
"SSU72",0.198594960972322
"SSX1",0.327454826165911
"SSX2IP",0.618388597143553
"SSX3",0.893797348195478
"ST13",0.00112795463113269
"ST14",0.00409253533075571
"ST18",0.21399323050864
"ST20",0.305526945505502
"ST20-AS1",0.505942685767633
"ST3GAL1",0.164964561873944
"ST3GAL2",0.994232592922583
"ST3GAL3",0.00221142030618782
"ST3GAL4",0.0394568868991581
"ST3GAL4-AS1",0.853589659246189
"ST3GAL5",0.297767401618168
"ST3GAL6",0.339565176160986
"ST5",0.0155755642876187
"ST6GAL1",0.886747271691043
"ST6GAL2",0.00682912744350261
"ST6GALNAC1",0.456571918626047
"ST6GALNAC2",0.753345835351735
"ST6GALNAC3",0.155666092103174
"ST6GALNAC4",0.242144747978703
"ST6GALNAC5",0.0411753207648538
"ST6GALNAC6",0.0495878865082697
"ST7-AS1",0.849146509623496
"ST7-AS2",0.790066128426336
"ST7L",0.540671688015966
"ST8SIA1",0.257834842616071
"ST8SIA2",0.0527704517230148
"ST8SIA3",0.962631456117574
"ST8SIA4",2.18992364042769e-05
"ST8SIA5",0.966514605203401
"STAB1",2.44013995915893e-05
"STAC",0.0707429863660649
"STAC3",0.17017100567625
"STAG1",0.252676529776576
"STAG2",0.246479989015282
"STAG3",0.623600768326587
"STAG3L4",0.523732411589436
"STAM",0.372319916888716
"STAM-AS1",0.0977562693687286
"STAM2",0.172255880647555
"STAMBP",1.79325561551202e-05
"STAMBPL1",0.162867733591504
"STAP1",0.951650698676219
"STAP2",0.62678333200096
"STARD10",0.829476183594106
"STARD13",0.405565801830589
"STARD13-AS",0.223286440860847
"STARD3",0.834451394757594
"STARD3NL",0.273261594937719
"STARD4",0.682843523530623
"STARD5",0.186094910208413
"STARD6",0.857519082630863
"STARD7",5.36331905998111e-06
"STARD7-AS1",0.139537450834526
"STARD8",0.000191586963541823
"STARD9",0.660275747151262
"STAT1",0.305942853326532
"STAT2",0.143441140155331
"STAT3",0.343017325880792
"STAT4",0.0532241919530358
"STAT5A",0.00436212989119689
"STAT5B",0.83604800504139
"STAT6",0.0492472622398208
"STAU1",0.0252532207631222
"STAU2",0.812685035098493
"STC1",0.785043564688456
"STC2",0.246481646652303
"STEAP1",0.0699140716614404
"STEAP1B",0.0443891048228613
"STEAP2",0.201372709086848
"STEAP3",0.484373228699122
"STEAP4",2.15497894640038e-06
"STGC3",0.000276954163146215
"STH",0.531681032747456
"STIL",0.0921432076223003
"STIM1",0.25236679767415
"STIM2",0.219007122097715
"STIP1",0.0267979198581756
"STK10",0.00205324410658081
"STK11",0.61271696542887
"STK11IP",0.40360781769744
"STK16",0.133985933679718
"STK17A",0.0495178533794001
"STK17B",0.000683191103137748
"STK19",0.753704829510247
"STK24",0.326876579289699
"STK24-AS1",0.0385828580853023
"STK25",0.0174536871676687
"STK26",0.0186169752054646
"STK3",0.299522099531276
"STK32A",0.787314871147829
"STK32B",0.0182881943078317
"STK32C",0.841955987217531
"STK33",0.284829396597584
"STK35",0.0386723820154038
"STK36",0.198740289839855
"STK38",0.38045960051559
"STK38L",6.6832070152012e-05
"STK39",0.83361950573048
"STK4",0.484769626278718
"STKLD1",0.523585554660109
"STMN1",0.00255979795670402
"STMN2",0.0149155213375494
"STMN3",0.00904500615778225
"STMN4",0.190067574618231
"STOM",0.122745054204837
"STOML1",0.192125557628205
"STOML2",0.000225396315638893
"STOML3",0.164179881586942
"STON1",0.132133915809666
"STON2",0.0171308905494139
"STOX1",0.87644366958436
"STOX2",0.40753839272246
"STPG1",0.691607906629214
"STPG2",0.411882078402104
"STRA13",0.318608500704844
"STRA6",0.746189812257583
"STRADA",0.470642874093945
"STRADB",0.616509951712912
"STRAP",0.0594739754550879
"STRBP",0.348662827181082
"STRC",0.90897052632477
"STRIP1",0.192680933070265
"STRIP2",0.910229560629205
"STRN",0.274442925225954
"STRN3",0.39789940307046
"STRN4",0.145702845986424
"STS",0.244436932208495
"STT3A",0.594882566413736
"STT3B",0.6672877769775
"STUB1",0.0108676674579855
"STX10",0.00124031963020554
"STX11",0.133358045716889
"STX12",0.195990483513739
"STX16",0.555199202037255
"STX17",0.916685576325472
"STX17-AS1",7.79381106319477e-08
"STX18",0.409854540222155
"STX18-AS1",0.1237892791075
"STX19",0.972046690432311
"STX1A",0.182831102814476
"STX2",0.171136635136931
"STX3",0.00202442608221087
"STX4",0.927828198073765
"STX5",0.524958100941209
"STX6",0.0855928515102726
"STX7",0.00136585890329011
"STX8",0.441586773276471
"STXBP1",0.649009511275399
"STXBP2",0.0236111145210514
"STXBP3",0.977997262881836
"STXBP4",0.828978260554202
"STXBP5",0.354075486920791
"STXBP5L",0.795486804025319
"STXBP6",0.342377596900838
"STYK1",0.533900736982505
"STYX",0.0195164953801519
"STYXL1",0.90847805648681
"SUB1",0.928837379562106
"SUCLA2",0.0118343602978244
"SUCLG1",0.00207738115555678
"SUCLG2",0.512526008628758
"SUCLG2-AS1",0.948659039752856
"SUCNR1",0.000535343387335185
"SUCO",0.428975320539167
"SUDS3",0.35352459514207
"SUFU",0.198968263423603
"SUGCT",0.316474403352
"SUGP1",0.396321495714795
"SUGP2",0.0208498405986544
"SUGT1",0.0169802238891661
"SUGT1P1",0.274408170222163
"SUGT1P3",0.568162268433829
"SULF1",2.99968792916161e-07
"SULF2",2.13164237417018e-06
"SULT1A1",0.412736644001083
"SULT1A2",0.921300225679865
"SULT1B1",0.399801045623066
"SULT1C2",0.121980024989207
"SULT1C4",0.947592595205186
"SULT1E1",0.236330132450413
"SULT2B1",0.0334958014139011
"SULT4A1",0.553180971510928
"SUMF1",0.0201458834046155
"SUMF2",0.527025416153212
"SUMO1",0.0143486788795972
"SUMO3",0.05075212703998
"SUMO4",0.485165135241559
"SUN1",0.239847648717066
"SUN2",0.369659583496157
"SUN5",0.444511541575381
"SUOX",0.269788676361475
"SUPT16H",2.52440992933867e-05
"SUPT20H",0.944278107196408
"SUPT3H",0.0584521496378794
"SUPT4H1",0.301687371372808
"SUPT5H",0.649222157410351
"SUPT6H",0.000144957608048557
"SUPT7L",0.00408923919480575
"SUPV3L1",0.0445518360476296
"SURF1",0.173359873343439
"SURF2",0.0677926055820426
"SURF4",0.92209940893651
"SURF6",0.215069826997998
"SUSD1",0.0624228218940468
"SUSD2",0.0213597138616042
"SUSD3",0.0292498430934915
"SUSD4",0.901678413670786
"SUSD5",0.0791081994637512
"SUSD6",0.00996080692695278
"SUV39H1",0.0906970331171997
"SUV39H2",0.0243662130829643
"SUZ12",0.153133111659099
"SUZ12P1",0.217370210461166
"SV2A",0.607473804385829
"SV2B",0.135300535506546
"SV2C",0.348887555204581
"SVBP",0.329155697209318
"SVEP1",7.79539444994981e-07
"SVIL",0.416127126842904
"SVIL-AS1",0.415793992971953
"SVIP",0.421088099995319
"SVOP",0.032810049076494
"SWAP70",0.00922632929352796
"SWI5",0.351012759605207
"SWSAP1",0.3328222140369
"SWT1",0.00257059397101411
"SYAP1",0.136073659131384
"SYBU",0.0134841330307252
"SYCE1",0.982632577477475
"SYCE1L",0.00749929481389344
"SYCE2",0.258759143842877
"SYCE3",0.0498732000314015
"SYCP1",0.288023370626751
"SYCP2",0.0173516290743043
"SYCP2L",0.397322745057779
"SYCP3",0.226991399643778
"SYDE1",0.0245940918255609
"SYDE2",0.259153207228584
"SYF2",0.153418400819975
"SYK",6.25625098393812e-08
"SYMPK",0.493565104307505
"SYN1",0.914814820377913
"SYN2",0.375842303555692
"SYNC",0.0712867445431908
"SYNCRIP",0.592527847504547
"SYNDIG1",0.96740644218343
"SYNDIG1L",0.0227428325671117
"SYNE1",0.546947643056476
"SYNE2",0.93049668102181
"SYNE3",0.651823904358199
"SYNE4",0.0752048862049817
"SYNGAP1",0.838275778715951
"SYNGR1",0.167426440187973
"SYNGR2",0.355013887102151
"SYNGR3",0.569945084914454
"SYNJ1",0.238771456958908
"SYNJ2",0.0439086265617827
"SYNM",0.0523896485644069
"SYNPO",0.0900105319307727
"SYNPO2",0.807188012278594
"SYNPO2L",0.396041373824343
"SYNPR",0.743763468705186
"SYNPR-AS1",0.907069530805761
"SYNRG",0.0437342837701662
"SYPL1",0.0156527500730781
"SYPL2",0.235947435632895
"SYS1",0.152780716451121
"SYT1",0.535959860574158
"SYT11",0.553602795668813
"SYT12",0.124221588150295
"SYT13",0.865103929177283
"SYT14",0.459074594619117
"SYT16",0.436667827675145
"SYT17",0.869200450960316
"SYT3",0.14668668569032
"SYT4",0.265984984838128
"SYT5",0.306499732415622
"SYT6",0.910416666540512
"SYT7",0.802204462308671
"SYT9",0.680439938277524
"SYTL1",0.981933938595438
"SYTL2",3.79312337095428e-09
"SYTL3",0.524179097657616
"SYTL4",0.543667750980326
"SYTL5",0.932826160939967
"SZRD1",0.503168987311802
"SZT2",0.866841168347552
"T",0.895304533183065
"TAAR1",0.805982984284409
"TAAR9",0.654306225902329
"TAB1",0.272297613665935
"TAB2",0.576709857937617
"TAB3",0.569438611222107
"TAC1",0.695027847282873
"TAC3",0.0109935196892375
"TACC1",0.0134454033909828
"TACC2",0.00408244522935419
"TACC3",0.0639229085327087
"TACO1",0.00158937654167479
"TACR1",0.619090406590901
"TACR2",0.0471212442727729
"TACSTD2",0.721175100984057
"TADA1",0.00608299565412063
"TADA2B",0.186215752572046
"TADA3",0.0356538728593943
"TAF1",0.177708193010841
"TAF10",0.123243551859005
"TAF11",0.486075358834374
"TAF12",0.777672077733753
"TAF13",0.313405613980243
"TAF15",0.346652511195519
"TAF1A",0.45978952941992
"TAF1B",0.000468047684942796
"TAF1C",0.490369383363184
"TAF1D",0.0343583717640255
"TAF1L",0.972755686876712
"TAF2",0.139867499489154
"TAF3",0.908120748267518
"TAF4",0.0418355838021718
"TAF4B",0.855210804259713
"TAF5",0.0601206651537467
"TAF5L",0.43561517282388
"TAF6",0.275199826828104
"TAF6L",0.824592381246106
"TAF7",0.00282349202948318
"TAF7L",0.859927708001991
"TAF8",0.203073145568075
"TAF9B",0.000734064819734037
"TAGAP",0.771103092270306
"TAGLN",0.000710850957509557
"TAGLN2",0.00224866159400605
"TAGLN3",0.416164842607771
"TALDO1",0.0934073546120462
"TAMM41",0.427479101044655
"TANC1",0.000133350961867285
"TANC2",0.479208204148443
"TANGO2",0.341024450821877
"TANGO6",0.666607789943968
"TANK",0.0502001681792357
"TAOK1",0.264427500132213
"TAOK2",0.194465461568465
"TAOK3",7.77785622800842e-05
"TAP1",0.220279930955894
"TAP2",0.643165059233161
"TAPBP",0.867428605917569
"TAPBPL",0.268502131836299
"TAPT1",0.0565155001455131
"TAPT1-AS1",0.0901410365409583
"TARBP1",0.501955134762211
"TARBP2",0.0084500411096724
"TARDBP",5.28048935883874e-05
"TARP",0.198969089367201
"TARS",0.349828575019157
"TARSL2",0.202532163178701
"TAS1R2",0.0994557875947595
"TAS2R10",0.343010062648138
"TAS2R14",0.770425777641965
"TAS2R16",0.889478749240078
"TAS2R19",0.257853235362235
"TAS2R39",0.986180902442098
"TAS2R4",0.401656629332788
"TAS2R40",0.0319794194539382
"TAS2R45",0.685441599748612
"TAS2R5",0.521874787475169
"TAS2R50",0.568881467697421
"TAS2R9",0.505913786419677
"TASP1",0.970922422136981
"TAT",0.0838929800296142
"TATDN1",0.00922700553988465
"TATDN2",0.0279437787341457
"TATDN3",0.186651212148013
"TAX1BP1",0.515731803647733
"TBATA",0.584182424405686
"TBC1D1",0.00200671662637597
"TBC1D10A",0.499070613531148
"TBC1D10B",0.417388353369907
"TBC1D10C",0.178346482413797
"TBC1D12",0.0720487291922365
"TBC1D13",0.865531339450749
"TBC1D14",0.00080801604221703
"TBC1D15",0.158541817805125
"TBC1D16",0.22038328732578
"TBC1D17",0.96014473731545
"TBC1D19",0.32896002792282
"TBC1D2",0.000332989808462969
"TBC1D20",0.16678369633128
"TBC1D22A",0.71766478418967
"TBC1D22B",0.0061099414891217
"TBC1D23",0.0218092247331745
"TBC1D24",0.882114201687175
"TBC1D28",0.161236392164764
"TBC1D2B",0.0619131484597868
"TBC1D30",0.29092397490721
"TBC1D31",0.128450521202875
"TBC1D32",0.204570586458673
"TBC1D4",0.228033767468402
"TBC1D5",0.37536526252423
"TBC1D7",0.256402297126476
"TBC1D8",0.698216346969175
"TBC1D8B",0.0025423460240297
"TBC1D9",0.226387724211661
"TBC1D9B",0.385480479435569
"TBCA",0.0218420157009585
"TBCB",0.568496425824543
"TBCC",0.00234651547508724
"TBCCD1",0.401532354957224
"TBCD",0.00974627036630649
"TBCE",0.0319396892495079
"TBCEL",0.637731295689727
"TBCK",0.436400389071204
"TBK1",0.00513015607940082
"TBKBP1",0.0396792537850299
"TBL1X",0.821505358933766
"TBL1XR1",0.82871936255813
"TBL2",0.260995026693541
"TBL3",0.0387192946942827
"TBP",0.00248255531879726
"TBPL1",0.643294322739902
"TBRG1",0.902124087806264
"TBRG4",0.770631956256745
"TBX1",0.818867105543099
"TBX10",0.619446180563617
"TBX15",0.00246108715191928
"TBX18",0.13659990882678
"TBX19",0.275498530555198
"TBX2",0.00166915179255112
"TBX21",0.92001566860107
"TBX3",0.98544651481637
"TBX5",0.363434597225088
"TBX5-AS1",0.186952433043829
"TBX6",0.944400275923096
"TBXAS1",0.00682026256477908
"TC2N",0.900548529358038
"TCAF1",0.143646207186443
"TCAIM",0.00132083732830157
"TCAM1P",0.72143839414822
"TCAP",0.745862821498043
"TCEA1",0.00563425761785519
"TCEA2",0.0661469363466276
"TCEA3",0.651815680966519
"TCEAL1",0.0263598175982276
"TCEAL2",0.15968059079113
"TCEAL3",0.994516683806435
"TCEAL4",0.358390342200268
"TCEAL7",0.00977911708242729
"TCEAL8",0.0674571156569332
"TCEAL9",0.359618685398041
"TCEANC",0.196394560023323
"TCEB1",0.00738929847579373
"TCEB2",0.0289838715395878
"TCEB3",0.347434035351922
"TCEB3-AS1",0.853538509048251
"TCEB3B",0.0335936492162159
"TCERG1",0.000316649430287308
"TCERG1L",0.120945071278924
"TCF12",0.279767736082271
"TCF19",0.00227082960261882
"TCF20",0.30041783641586
"TCF21",0.624314542350898
"TCF25",0.536108664848965
"TCF3",0.0359437182293183
"TCF4",0.0195406668036342
"TCF7",0.527489059975875
"TCF7L1",0.178974073944085
"TCF7L2",0.0101475522700689
"TCFL5",0.0443475585044339
"TCHH",0.306664593164102
"TCHP",0.353283746383476
"TCIRG1",6.57003708943726e-05
"TCL1A",0.0735082191737921
"TCN1",0.896922202239767
"TCN2",1.52958676147286e-06
"TCOF1",0.788271230766086
"TCONS_00029157",0.500576020030708
"TCP10L",0.61247092285782
"TCP11L1",0.632698663253876
"TCP11L2",0.0676249395869073
"TCTA",0.123960005277583
"TCTE3",0.33052808988043
"TCTEX1D1",0.786004465102123
"TCTEX1D2",0.171060576180291
"TCTN1",0.851115129726692
"TCTN2",0.969138531350695
"TCTN3",0.689938486946104
"TDG",0.203802955870825
"TDH",0.878404486194901
"TDO2",0.00997657864631174
"TDP1",0.168483808933759
"TDP2",0.390347835582485
"TDRD1",0.309482172814229
"TDRD10",0.370800124219716
"TDRD3",0.0337470637610369
"TDRD6",0.00267030786938127
"TDRD7",0.170977110217348
"TDRD9",0.0190546648263576
"TDRKH",0.504511734861901
"TDRP",0.28855039023163
"TEAD1",0.219631634742133
"TEAD2",0.00409046453466577
"TEAD3",0.753581254032189
"TEAD4",0.321966855979224
"TEC",0.372017775337068
"TECPR1",0.057275327529472
"TECPR2",0.21039739898305
"TECR",0.00135532845591824
"TECRL",0.712210947475003
"TECTA",0.967982558348876
"TEF",0.795249333864295
"TEFM",0.121590675244569
"TEK",1.16692064899837e-07
"TEKT2",0.00703832384103098
"TEKT3",0.241158175292812
"TELO2",0.0569694784956212
"TENM1",0.876682036166463
"TENM2",0.281205190975633
"TENM3",0.00120371257351404
"TENM4",0.00213391587289169
"TEP1",0.0199533144102129
"TEPP",0.841028936373557
"TERF1",0.114459301224799
"TERF2",0.530481956508418
"TERF2IP",0.19277715223905
"TERT",0.0584660958499663
"TES",0.066589468564149
"TESC",0.470807749216536
"TESK1",0.719538874958641
"TESK2",0.300821601522461
"TESPA1",0.790063237444191
"TET1",0.0397311833646812
"TET2",0.00678737216148506
"TET3",0.0152407137430557
"TEX10",0.00251936337201997
"TEX11",0.661510010759707
"TEX12",0.713313262932446
"TEX14",0.102551806907682
"TEX15",0.80934458989096
"TEX19",0.095822250752847
"TEX2",0.0628305750124998
"TEX22",0.0474588549831738
"TEX26",0.975786896147026
"TEX261",0.830210602234861
"TEX264",0.0938191655267451
"TEX30",0.3227335927745
"TEX33",0.601377113634485
"TEX37",0.396169857650003
"TEX40",0.482297245466732
"TEX41",0.00858173684719299
"TEX43",0.934959065880723
"TEX9",0.228855057727086
"TF",0.360416871057997
"TFAM",0.0177154570592744
"TFAP2A",0.208557213590917
"TFAP2B",0.351855855083592
"TFAP2C",0.699850824428383
"TFAP2D",0.196634032118824
"TFAP2E",0.380359630127033
"TFAP4",0.865084280477486
"TFB1M",0.119135980305355
"TFB2M",0.476235631694403
"TFCP2",0.157263389144319
"TFCP2L1",0.530428239502182
"TFDP1",0.0181885071564019
"TFDP2",0.236576361025385
"TFDP3",0.820948881904818
"TFE3",0.126220499473512
"TFEB",0.135169516354699
"TFEC",4.34090418470756e-05
"TFF1",0.16266150276195
"TFF3",0.358881082486879
"TFG",0.841417252210938
"TFIP11",0.93845412135071
"TFPI",0.00837361575958528
"TFPI2",0.0611207179802047
"TFPT",0.00535211222288701
"TFRC",0.213041347370888
"TG",0.770496816810951
"TGDS",0.973694673830036
"TGFA",0.184938909858612
"TGFB1",0.784621969514194
"TGFB1I1",7.58544703627351e-06
"TGFB2",0.0411414613892489
"TGFB3",0.000926569634430496
"TGFBI",3.45760886588664e-09
"TGFBR1",4.44815263067611e-06
"TGFBR2",8.01171773368026e-09
"TGFBR3",0.00755217222278803
"TGFBRAP1",0.000578059423277821
"TGIF1",0.110540360483693
"TGIF2",0.00484657557465074
"TGM2",0.10257686862583
"TGM4",0.865962138352533
"TGOLN2",0.0310226858645268
"TGS1",0.00379866669326212
"TH2LCRR",0.508430490835956
"THADA",0.000669218142005157
"THAP1",0.0163201092322223
"THAP10",0.0200295977577332
"THAP11",0.248130775912947
"THAP12",0.0924357879143813
"THAP2",0.0866699255040291
"THAP4",0.000681092520426585
"THAP5",0.0266775046788801
"THAP6",0.00144763623744537
"THAP7",0.0274251593002064
"THAP7-AS1",0.753630421051637
"THAP8",0.373177546327174
"THAP9",0.237697441182685
"THAP9-AS1",0.0042617844224313
"THBD",6.64861410371032e-09
"THBS1",0.000999944118484253
"THBS2",3.25576386916993e-06
"THBS3",0.0662274860280949
"THBS4",0.110305388355806
"THEM4",0.0950186988598651
"THEM6",0.642724665761294
"THEMIS",0.852303453030636
"THEMIS2",1.92080968202113e-05
"THG1L",0.0610157204552897
"THNSL1",0.00329083086162241
"THNSL2",0.00915984366417133
"THOC1",0.151064120143622
"THOC2",0.430427227770789
"THOC3",0.000334449548598847
"THOC5",0.0913397413047399
"THOC6",0.00632912732203561
"THOC7",0.297671662599278
"THOP1",0.0161358465895922
"THRA",0.0992700215347151
"THRAP3",0.000410500733605268
"THRB",0.00151926147661641
"THRSP",0.021787625879389
"THSD4",0.335795377562706
"THSD4-AS1",0.521199019870008
"THSD7A",0.00623833971723542
"THSD7B",0.480852650342325
"THTPA",0.00182605592220408
"THUMPD1",0.0635957424895901
"THUMPD2",0.0335954937564455
"THUMPD3",3.36623906580513e-05
"THUMPD3-AS1",0.535113163223856
"THY1",1.0426489973403e-05
"THYN1",0.00312925027388999
"TIA1",0.0303760151314139
"TIAF1",0.754242360028824
"TIAL1",0.867870755372647
"TIAM1",0.0861518512937949
"TIAM2",0.260079726594179
"TICAM1",0.96888855306569
"TICRR",0.775496646595454
"TIE1",7.23035586647214e-06
"TIFA",0.243485519449528
"TIGAR",0.63467350666166
"TIGD1",0.00859571206264476
"TIGD2",0.874723424531353
"TIGD5",0.0194356998355876
"TIGD6",0.832412414656315
"TIGD7",0.0958107976953264
"TIGIT",0.910764714150782
"TIMELESS",0.262986714542066
"TIMM10",0.0353556413945642
"TIMM10B",0.12408355791117
"TIMM13",0.000713786423809815
"TIMM17A",0.143424515420409
"TIMM17B",0.0108049827806083
"TIMM21",0.00449542228746047
"TIMM22",0.535590993469395
"TIMM23B",0.147546082371909
"TIMM44",0.0512716783630673
"TIMM50",0.000241143541030997
"TIMM8A",0.152068304431954
"TIMM8B",0.114220390235067
"TIMM9",2.32847899133137e-05
"TIMMDC1",0.524045994112432
"TIMP1",0.45709536591086
"TIMP2",0.00375408600635962
"TIMP3",0.119920311048568
"TIMP4",3.16729354099543e-05
"TINAG",0.817453203919854
"TINCR",0.346543541930866
"TINF2",0.944658448717558
"TIPARP",0.110780472803267
"TIPARP-AS1",0.166032339744504
"TIPIN",0.0769994326711987
"TIPRL",0.867149613904854
"TIRAP",0.00245980817877234
"TISP43",0.770397151822758
"TJAP1",0.284465760013886
"TJP1",0.0157838946743314
"TJP2",0.00111523281477188
"TJP3",0.203409143007512
"TK1",0.0174392920964634
"TK2",0.0866359897761533
"TKFC",0.178826267314087
"TKT",0.0223834902336302
"TKTL2",0.853910604297851
"TLCD1",0.340929606012228
"TLCD2",0.732346188806035
"TLDC1",0.813502982663631
"TLE1",4.84888292984209e-05
"TLE2",0.0529465122623822
"TLE3",0.0355827028866775
"TLE4",1.84403508747266e-05
"TLE6",0.927385007321383
"TLK1",0.000515633047281527
"TLK2",0.00352556065526888
"TLL1",0.925675194799425
"TLL2",0.357032711840557
"TLN1",0.257053580611253
"TLN2",0.115569675483122
"TLR1",0.00164601141256204
"TLR10",0.23085227250544
"TLR2",0.00442606581358129
"TLR3",0.00825559216104144
"TLR4",1.23241429061949e-07
"TLR5",0.242987629385404
"TLR6",0.387159079338226
"TLR7",0.000175408831367685
"TLR8",0.000791758995324798
"TLR9",0.319437077090811
"TM2D1",0.115382552310501
"TM2D2",0.528602786949869
"TM2D3",0.0366376600510221
"TM4SF1",1.03041991605934e-06
"TM4SF18",5.66586727535068e-07
"TM4SF20",0.48781411739156
"TM4SF4",0.0618530929982275
"TM4SF5",0.00506759870405649
"TM6SF1",0.000837040553743007
"TM7SF2",4.48011646785318e-05
"TM7SF3",0.145675583017913
"TM9SF1",0.720884592604433
"TM9SF2",0.889657844295001
"TM9SF3",0.734737062761476
"TM9SF4",0.153460613856341
"TMA16",0.0160459800784576
"TMA7",0.880242146758795
"TMBIM4",0.818459517982434
"TMBIM6",0.00507060260568437
"TMC3-AS1",0.724297451073345
"TMC4",0.0291348283635702
"TMC5",0.268266721417426
"TMC6",0.0033857478441397
"TMC7",0.0255947423463923
"TMC8",0.000640908654510053
"TMCC1",0.53260405293228
"TMCC1-AS1",0.902282988235453
"TMCC2",0.172153081367096
"TMCC3",0.041999488962599
"TMCO1",0.553553958834224
"TMCO3",0.571779430612383
"TMCO4",0.638846002213705
"TMCO5A",0.360270062408853
"TMCO5B",0.00737431177584447
"TMCO6",0.0196762844355143
"TMED1",0.546379789324876
"TMED10",0.292084040125201
"TMED2",0.611645694563403
"TMED3",0.797928002599949
"TMED4",0.747052822730791
"TMED5",0.716216417404774
"TMED8",0.0109172380010607
"TMED9",0.0132972738660289
"TMEFF2",0.790530454250813
"TMEM100",0.608562693405888
"TMEM101",0.10398902255284
"TMEM104",0.641866717891303
"TMEM106A",2.19859587335947e-06
"TMEM106B",0.554672826027478
"TMEM106C",0.322242334910384
"TMEM107",0.401923383803204
"TMEM108",0.000165142774156246
"TMEM108-AS1",0.436825910146866
"TMEM109",0.178017838615237
"TMEM11",0.0467139267541823
"TMEM110",0.682520359213418
"TMEM115",0.23715491779946
"TMEM116",0.0692133415493044
"TMEM117",0.753134609586123
"TMEM119",7.2867244682584e-08
"TMEM120A",0.0657526653077924
"TMEM120B",0.231918349981239
"TMEM121",0.298574938752287
"TMEM123",0.747837997797982
"TMEM125",0.411955530636945
"TMEM126A",0.014939158785463
"TMEM126B",0.242143462067306
"TMEM127",0.00254581502992934
"TMEM128",0.127494820740278
"TMEM129",0.321868699299263
"TMEM131",0.0250003769572418
"TMEM132A",0.437401446529049
"TMEM132B",0.13423373324175
"TMEM132D",0.985434212693642
"TMEM132E",0.955806481950691
"TMEM133",1.67573473368599e-05
"TMEM134",0.0472740837823837
"TMEM135",0.0269779107107939
"TMEM136",0.149638182410061
"TMEM138",0.988193048644324
"TMEM139",0.747427216440948
"TMEM140",0.000131342702026638
"TMEM141",0.0309486915635702
"TMEM143",0.279518213741533
"TMEM144",0.0226089393726023
"TMEM145",0.887699138979373
"TMEM147",0.00172469422236521
"TMEM147-AS1",0.683609267649776
"TMEM14A",0.00512874326429258
"TMEM14B",0.0169715029435835
"TMEM14C",0.243357439579823
"TMEM150A",0.785092111422326
"TMEM150B",0.0123339214145499
"TMEM150C",0.892316959271684
"TMEM151B",0.736878436752976
"TMEM154",0.966598590589077
"TMEM155",0.115049658852083
"TMEM156",0.631804940686372
"TMEM158",0.157223814162926
"TMEM159",0.377081077256833
"TMEM160",0.0120248989190723
"TMEM161A",0.0275583510469861
"TMEM161B",0.00128425645891461
"TMEM161B-AS1",0.0245699743300984
"TMEM163",0.0257789485264244
"TMEM164",0.24929912446563
"TMEM165",0.638448576630896
"TMEM167A",0.300127168601904
"TMEM167B",0.160079314305121
"TMEM168",0.81699600948056
"TMEM17",0.0213552756644331
"TMEM170A",0.538289959965911
"TMEM170B",0.00104188132468064
"TMEM171",0.696639825088588
"TMEM173",0.409550165367299
"TMEM174",0.394540341292797
"TMEM175",0.933089141427176
"TMEM176A",0.0236122757309307
"TMEM176B",0.019002108124714
"TMEM177",0.0183975215930203
"TMEM178A",0.0528100562648921
"TMEM178B",0.0414961510047944
"TMEM18",0.0227663129626223
"TMEM181",0.471302375732054
"TMEM182",0.198362244190144
"TMEM184A",0.782046744875421
"TMEM184B",0.00127316419561541
"TMEM184C",0.44749947486701
"TMEM185A",0.916293371185045
"TMEM185B",0.00126769780107638
"TMEM186",0.0135748312732851
"TMEM187",0.72607396909881
"TMEM19",0.138440477094589
"TMEM192",0.534378145790103
"TMEM196",0.515072897548647
"TMEM198",0.117987002268393
"TMEM198B",0.858820771608974
"TMEM2",4.93946644986032e-06
"TMEM200A",9.63891752925328e-06
"TMEM200B",0.173418766912981
"TMEM200C",0.0026329746975251
"TMEM203",0.0118297415882638
"TMEM204",1.79950933598683e-06
"TMEM205",0.0412834320946915
"TMEM206",0.865895626570389
"TMEM207",0.821333190300965
"TMEM208",0.258538479306283
"TMEM209",0.0790985441969689
"TMEM212",0.0332597639241095
"TMEM213",0.0676619457616485
"TMEM214",0.297312268739378
"TMEM216",0.0572725774838521
"TMEM218",0.764884409123834
"TMEM219",0.395366940299999
"TMEM220",0.578276890152334
"TMEM222",0.425937067461463
"TMEM223",0.0199967941187909
"TMEM230",0.989407324964198
"TMEM231",0.524641579022261
"TMEM232",0.954786447907645
"TMEM234",0.172871635534867
"TMEM237",0.221294192984451
"TMEM241",0.0942211794744372
"TMEM243",0.00450149040551873
"TMEM245",0.0020401196219928
"TMEM246",0.524796436997595
"TMEM248",0.407769691497906
"TMEM25",0.207995703398587
"TMEM251",0.101373157937104
"TMEM252",0.585342390565177
"TMEM254",0.192894806798098
"TMEM255A",0.0311905069163729
"TMEM255B",0.0435709829520858
"TMEM256",0.0290494674052155
"TMEM258",0.111773532278496
"TMEM259",0.928591084561439
"TMEM26",0.831751460117502
"TMEM26-AS1",0.790032678431943
"TMEM260",0.719361785462822
"TMEM261",0.121279555554908
"TMEM263",0.851130251707102
"TMEM266",0.067874516795998
